player,elo
./all_models/vs_all/models_by_iteration_iter_17,1301.45
./all_models/vs_all/models_by_iteration_iter_19,1262.85
./all_models/normal/models_by_iteration_iter_15,1253.38
./all_models/vs_all/models_by_iteration_iter_16,1249.51
./all_models/normal/models_by_iteration_iter_10,1241.99
./all_models/normal/models_by_iteration_iter_19,1240.73
./all_models/vs_all/models_by_iteration_iter_18,1229.07
./all_models/normal/models_by_iteration_iter_12,1205.76
./all_models/normal/models_by_iteration_iter_18,1191.40
./all_models/normal/models_by_iteration_iter_11,1179.41
./all_models/vs_all/models_by_iteration_iter_14,1175.26
./all_models/vs_all/models_by_iteration_iter_13,1168.59
./all_models/frozen/models_by_iteration_iter_7,1157.91
./all_models/normal/models_by_iteration_iter_17,1154.77
./all_models/vs_all/models_by_iteration_iter_15,1150.16
./all_models/frozen/models_by_iteration_iter_11,1141.68
./all_models/frozen/models_by_iteration_iter_10,1135.20
./all_models/frozen/models_by_iteration_iter_8,1132.20
./all_models/frozen/models_by_iteration_iter_19,1128.30
./all_models/frozen/models_by_iteration_iter_9,1121.86
./all_models/frozen/models_by_iteration_iter_15,1121.84
./all_models/frozen/models_by_iteration_iter_14,1119.10
./all_models/frozen/models_by_iteration_iter_18,1116.63
./all_models/vs_all/models_by_iteration_iter_12,1112.05
./all_models/normal/models_by_iteration_iter_16,1109.74
./all_models/frozen/models_by_iteration_iter_17,1109.37
./all_models/frozen/models_by_iteration_iter_12,1108.84
./all_models/normal/models_by_iteration_iter_9,1106.20
./all_models/vs_all/models_by_iteration_iter_11,1097.82
./all_models/normal/models_by_iteration_iter_13,1096.49
./all_models/normal/models_by_iteration_iter_14,1086.19
./all_models/frozen/models_by_iteration_iter_16,1082.74
./all_models/vs_all/models_by_iteration_iter_10,1082.35
./all_models/frozen/models_by_iteration_iter_6,1080.79
./all_models/frozen/models_by_iteration_iter_13,1074.42
./all_models/vs_all/models_by_iteration_iter_9,1066.59
./all_models/normal/models_by_iteration_iter_7,1049.89
./all_models/normal/models_by_iteration_iter_8,1028.92
./all_models/vs_all/models_by_iteration_iter_8,1014.82
./all_models/vs_all/models_by_iteration_iter_6,998.66
./all_models/vs_all/models_by_iteration_iter_5,976.86
./all_models/vs_all/models_by_iteration_iter_7,968.93
./all_models/frozen/models_by_iteration_iter_4,951.22
./all_models/normal/models_by_iteration_iter_6,936.62
./all_models/normal/models_by_iteration_iter_5,897.20
./all_models/frozen/models_by_iteration_iter_5,873.96
./all_models/normal/models_by_iteration_iter_4,836.16
./all_models/vs_all/models_by_iteration_iter_4,834.10
./all_models/vs_all/models_by_iteration_iter_3,815.73
./all_models/frozen/models_by_iteration_iter_3,804.51
./all_models/normal/models_by_iteration_iter_3,762.02
./all_models/vs_all/models_by_iteration_iter_2,684.36
./all_models/frozen/models_by_iteration_iter_2,671.53
./all_models/normal/models_by_iteration_iter_2,637.23
./all_models/normal/models_by_iteration_iter_1,566.76
./all_models/vs_all/models_by_iteration_iter_1,560.63
./all_models/frozen/models_by_iteration_iter_1,545.02
./all_models/normal/models_by_iteration_iter_0,474.14
./all_models/vs_all/models_by_iteration_iter_0,375.29
./all_models/frozen/models_by_iteration_iter_0,342.82
